BDD
L 25
T 8
N 34382
R 1
S 1
; level 1
18371 1	20288 0	; 25968
20282 1	20289 1	; 25969
18371 1	20290 0	; 25970
20282 1	20291 1	; 25971
18376 1	20292 0	; 25972
18376 1	20293 0	; 25973
20294 0	20295 1	; 25974
20296 0	20297 1	; 25975
20298 0	20299 1	; 25976
20300 1	20301 1	; 25977
20302 0	20303 1	; 25978
18367 1	20304 0	; 25979
18393 1	20305 0	; 25980
20296 0	20306 1	; 25981
18371 1	20307 0	; 25982
18397 1	20308 0	; 25983
20309 1	20310 1	; 25984
18376 1	20311 0	; 25985
18402 1	20312 0	; 25986
20313 1	20314 1	; 25987
18405 1	20315 0	; 25988
19939 0	20287 1	; 25989
20316 0	20317 1	; 25990
18409 1	20318 0	; 25991
18411 1	20319 0	; 25992
20320 1	20321 1	; 25993
18415 1	20322 0	; 25994
20323 0	20324 1	; 25995
20325 0	20326 1	; 25996
18420 1	20327 0	; 25997
20328 0	20329 0	; 25998
20301 1	20330 0	; 25999
18423 1	20331 0	; 26000
18424 1	20332 0	; 26001
20333 0	20334 1	; 26002
20301 1	20335 0	; 26003
18426 1	20336 0	; 26004
20296 0	20337 1	; 26005
18427 1	20336 0	; 26006
18428 1	20338 0	; 26007
20296 0	20339 1	; 26008
18429 0	20327 0	; 26009
18431 1	20340 0	; 26010
20341 1	20342 1	; 26011
18371 1	20327 0	; 26012
20291 1	20343 1	; 26013
20289 1	20344 1	; 26014
18376 1	20322 0	; 26015
20289 1	20345 1	; 26016
20346 0	20347 0	; 26017
20348 1	20349 1	; 26018
18390 1	20315 0	; 26019
20287 1	20350 1	; 26020
20323 0	20351 1	; 26021
20283 1	20352 1	; 26022
18376 1	20318 0	; 26023
20283 1	20353 1	; 26024
18393 1	20338 0	; 26025
20306 1	20354 0	; 26026
18446 1	20336 0	; 26027
20306 1	20355 0	; 26028
20337 1	20356 0	; 26029
20289 1	20357 0	; 26030
20303 1	20328 0	; 26031
20301 1	20358 0	; 26032
20299 1	20333 0	; 26033
20301 1	20359 0	; 26034
18397 1	20360 0	; 26035
20339 1	20361 0	; 26036
18367 1	20327 0	; 26037
20283 1	20362 1	; 26038
18456 1	20363 0	; 26039
20364 1	20365 1	; 26040
18371 1	20322 0	; 26041
20282 1	20366 1	; 26042
20367 1	20368 0	; 26043
20369 0	20370 0	; 26044
18376 1	20327 0	; 26045
20282 1	20371 1	; 26046
20372 0	20373 1	; 26047
20374 1	20375 1	; 26048
18367 1	20318 0	; 26049
20282 1	20376 1	; 26050
20282 1	20377 1	; 26051
20296 0	20378 1	; 26052
18446 1	20338 0	; 26053
20296 0	20379 1	; 26054
20296 0	20380 1	; 26055
20296 0	20381 1	; 26056
18446 1	20332 0	; 26057
20296 0	20382 1	; 26058
18446 1	20331 0	; 26059
20296 0	20383 1	; 26060
20296 0	20384 1	; 26061
20333 0	20385 0	; 26062
20335 0	20386 0	; 26063
20387 0	20388 1	; 26064
20389 1	20390 1	; 26065
20391 0	20392 1	; 26066
20393 1	20394 1	; 26067
20395 0	20396 1	; 26068
20397 0	20398 1	; 26069
20396 1	20399 0	; 26070
20396 1	20400 0	; 26071
20401 0	20402 1	; 26072
20396 1	20403 0	; 26073
20397 0	20404 0	; 26074
20396 1	20405 0	; 26075
20406 0	20407 1	; 26076
20408 1	20409 1	; 26077
20410 0	20411 1	; 26078
20407 1	20412 0	; 26079
20413 0	20414 1	; 26080
20394 1	20415 1	; 26081
20407 1	20416 0	; 26082
20402 1	20417 0	; 26083
20407 1	20418 0	; 26084
20419 0	20420 1	; 26085
20421 1	20422 1	; 26086
20423 0	20424 1	; 26087
20425 0	20426 1	; 26088
20427 0	20428 1	; 26089
20429 0	20430 1	; 26090
20431 0	20432 1	; 26091
20433 0	20434 1	; 26092
20435 0	20436 1	; 26093
20429 0	20437 1	; 26094
20438 0	20439 1	; 26095
20404 0	20440 0	; 26096
20433 0	20441 1	; 26097
20442 0	20443 0	; 26098
20444 0	20445 1	; 26099
20433 0	20446 1	; 26100
20429 0	20447 1	; 26101
20433 0	20448 1	; 26102
20449 0	20450 0	; 26103
20433 0	20451 1	; 26104
20408 1	20452 1	; 26105
20429 0	20453 1	; 26106
20397 0	20454 1	; 26107
20455 0	20456 1	; 26108
20457 0	20458 1	; 26109
20396 1	20435 0	; 26110
20404 0	20459 1	; 26111
20396 1	20429 0	; 26112
20398 1	20460 0	; 26113
20402 1	20429 0	; 26114
20398 1	20461 0	; 26115
20398 1	20462 0	; 26116
20392 1	20431 0	; 26117
20394 1	20463 1	; 26118
20396 1	20427 0	; 26119
20398 1	20464 0	; 26120
20411 1	20438 0	; 26121
20398 1	20465 0	; 26122
20407 1	20433 0	; 26123
20409 1	20466 0	; 26124
20433 0	20467 1	; 26125
20452 1	20468 0	; 26126
20409 1	20469 0	; 26127
20398 1	20470 0	; 26128
20409 1	20471 0	; 26129
20414 1	20472 0	; 26130
20394 1	20473 0	; 26131
20433 0	20474 1	; 26132
20409 1	20475 0	; 26133
20420 1	20427 0	; 26134
20454 1	20476 0	; 26135
19490 0	20477 1	; 26136
20478 0	20479 1	; 26137
20397 0	20480 1	; 26138
20408 1	20481 1	; 26139
20402 1	20435 0	; 26140
20397 0	20482 1	; 26141
20408 1	20483 1	; 26142
20411 1	20427 0	; 26143
20397 0	20484 1	; 26144
20397 0	20485 1	; 26145
20408 1	20486 1	; 26146
20407 1	20449 0	; 26147
20408 1	20487 0	; 26148
20408 1	20488 1	; 26149
20408 1	20489 1	; 26150
20408 1	20490 1	; 26151
20408 1	20491 1	; 26152
20442 0	20492 0	; 26153
20444 0	20493 0	; 26154
20397 0	20494 1	; 26155
16029 0	20495 0	; 26156
16031 0	16944 0	; 26157
16035 0	16069 1	; 26158
16031 0	20496 1	; 26159
20497 0	20498 0	; 26160
20499 0	20500 0	; 26161
14992 0	20501 0	; 26162
20502 0	20503 0	; 26163
16029 0	20504 0	; 26164
16043 1	20505 1	; 26165
20506 0	20507 1	; 26166
16049 1	20508 0	; 26167
16048 0	20509 0	; 26168
16043 1	20510 0	; 26169
14997 0	20511 0	; 26170
15012 0	20512 0	; 26171
16054 0	20513 0	; 26172
20502 0	20510 0	; 26173
16054 0	20514 0	; 26174
16029 0	20515 0	; 26175
16031 0	20516 0	; 26176
16054 0	20517 1	; 26177
14738 0	20518 0	; 26178
14988 1	20519 0	; 26179
16054 0	20520 0	; 26180
16054 0	20521 0	; 26181
16054 0	20522 0	; 26182
16072 0	20523 0	; 26183
14999 1	20512 0	; 26184
16054 0	20524 0	; 26185
16054 0	20525 0	; 26186
16054 0	20509 0	; 26187
16070 0	20510 0	; 26188
20510 0	20526 0	; 26189
14738 0	20501 0	; 26190
15015 0	20503 0	; 26191
16076 0	20510 0	; 26192
16072 0	20511 0	; 26193
15017 0	20512 0	; 26194
16054 0	20527 1	; 26195
16079 0	20510 0	; 26196
16080 1	20510 0	; 26197
16054 0	20504 0	; 26198
20505 1	20528 0	; 26199
16054 0	20501 0	; 26200
20502 0	20529 0	; 26201
16043 1	20530 1	; 26202
16043 1	20531 1	; 26203
16056 0	20507 1	; 26204
16049 1	20532 0	; 26205
16043 1	20533 0	; 26206
16043 1	20534 0	; 26207
16043 1	20535 0	; 26208
16069 1	20536 1	; 26209
16043 1	20537 0	; 26210
16043 1	20538 0	; 26211
16043 1	20539 0	; 26212
20540 1	20541 0	; 26213
20542 1	20543 0	; 26214
20544 1	20545 0	; 26215
20546 1	20547 0	; 26216
20545 0	20548 1	; 26217
20545 0	20549 1	; 26218
20545 0	20550 1	; 26219
20545 0	20551 1	; 26220
20545 0	20552 1	; 26221
20545 0	20553 1	; 26222
20554 0	20555 0	; 26223
20556 1	20557 0	; 26224
20558 0	20559 1	; 26225
20560 1	20561 0	; 26226
20562 0	20563 0	; 26227
20556 1	20564 0	; 26228
20565 0	20566 0	; 26229
20546 1	20567 0	; 26230
20568 0	20569 0	; 26231
20570 0	20571 0	; 26232
20572 0	20573 0	; 26233
20574 0	20575 0	; 26234
20556 1	20576 0	; 26235
20577 0	20578 0	; 26236
20579 0	20580 0	; 26237
20581 1	20582 0	; 26238
20583 1	20584 0	; 26239
20585 0	20586 0	; 26240
20547 0	20587 1	; 26241
20588 0	20589 1	; 26242
20590 0	20591 1	; 26243
20588 0	20592 0	; 26244
20590 0	20593 0	; 26245
20590 0	20594 0	; 26246
20590 0	20595 0	; 26247
20588 0	20596 0	; 26248
20597 0	20598 0	; 26249
20599 1	20600 1	; 26250
20588 0	20601 0	; 26251
20588 0	20602 0	; 26252
20588 0	20603 0	; 26253
16292 0	20604 0	; 26254
20571 0	20605 1	; 26255
16292 0	20606 0	; 26256
20590 0	20607 0	; 26257
20608 1	20609 0	; 26258
20610 1	20611 0	; 26259
20545 0	20585 0	; 26260
20547 0	20612 1	; 26261
20545 0	20590 0	; 26262
20547 0	20613 1	; 26263
20547 0	20614 1	; 26264
20555 0	20588 0	; 26265
20576 0	20615 1	; 26266
20547 0	20616 1	; 26267
20547 0	20617 1	; 26268
20547 0	20618 1	; 26269
20576 0	20619 1	; 26270
20597 0	20620 0	; 26271
20561 0	20621 1	; 26272
16292 0	20569 0	; 26273
20571 0	20622 0	; 26274
16296 0	20578 0	; 26275
20580 0	20623 0	; 26276
20557 0	20624 1	; 26277
20563 0	20588 0	; 26278
20557 0	20625 1	; 26279
20564 0	20626 1	; 26280
20627 1	20628 0	; 26281
20629 0	20630 0	; 26282
20631 0	20632 0	; 26283
20585 0	20633 0	; 26284
20587 1	20634 0	; 26285
20575 0	20588 0	; 26286
20556 1	20635 0	; 26287
20573 0	20590 0	; 26288
20546 1	20636 0	; 26289
20556 1	20637 1	; 26290
20546 1	20638 0	; 26291
20556 1	20639 0	; 26292
20566 0	20590 0	; 26293
20546 1	20640 1	; 26294
20556 1	20641 0	; 26295
20588 0	20642 0	; 26296
20556 1	20643 0	; 26297
20556 1	20644 0	; 26298
20556 1	20645 0	; 26299
20556 1	20646 0	; 26300
20556 1	20647 0	; 26301
20556 1	20648 0	; 26302
20649 1	20650 0	; 26303
20651 1	20652 0	; 26304
20653 1	20654 0	; 26305
20655 1	20656 0	; 26306
20654 0	20657 1	; 26307
20654 0	20658 1	; 26308
20654 0	20659 1	; 26309
20654 0	20660 1	; 26310
20654 0	20661 1	; 26311
20662 1	20663 0	; 26312
20664 0	20665 0	; 26313
20666 1	20667 0	; 26314
20665 0	20668 0	; 26315
20666 1	20669 0	; 26316
20670 0	20671 0	; 26317
20672 1	20673 0	; 26318
20654 0	20674 0	; 26319
20655 1	20675 0	; 26320
20676 0	20677 0	; 26321
20666 1	20678 0	; 26322
16806 0	20679 0	; 26323
20680 0	20681 0	; 26324
20682 0	20683 0	; 26325
20654 0	20684 0	; 26326
20685 0	20686 0	; 26327
20687 0	20688 0	; 26328
20689 0	20690 1	; 26329
20691 0	20692 0	; 26330
20672 1	20678 0	; 26331
20689 0	20693 0	; 26332
20655 1	20694 0	; 26333
16308 0	20695 1	; 26334
20689 0	20696 0	; 26335
20689 0	20697 0	; 26336
20698 0	20699 0	; 26337
20680 0	20700 1	; 26338
16308 0	20701 0	; 26339
16308 0	20702 0	; 26340
20703 0	20704 0	; 26341
20705 1	20706 0	; 26342
16308 0	20707 0	; 26343
20708 0	20709 0	; 26344
20710 1	20711 0	; 26345
16308 0	20712 0	; 26346
20708 0	20713 0	; 26347
20689 0	20714 0	; 26348
20715 1	20716 0	; 26349
20717 1	20718 0	; 26350
20654 0	20689 0	; 26351
20656 0	20719 1	; 26352
20654 0	20720 0	; 26353
20656 0	20721 1	; 26354
20663 0	20689 0	; 26355
20656 0	20722 1	; 26356
16308 0	20723 0	; 26357
20678 0	20724 1	; 26358
20656 0	20725 1	; 26359
20656 0	20726 1	; 26360
20689 0	20727 0	; 26361
20694 0	20728 1	; 26362
20708 0	20729 0	; 26363
20711 0	20730 1	; 26364
20708 0	20731 0	; 26365
20711 0	20732 0	; 26366
20703 0	20733 0	; 26367
20673 0	20734 1	; 26368
20656 0	20735 0	; 26369
16308 0	20665 0	; 26370
20667 0	20736 1	; 26371
20667 0	20737 1	; 26372
20669 0	20738 1	; 26373
20656 0	20739 0	; 26374
16308 0	20677 0	; 26375
20666 1	20740 1	; 26376
20655 1	20741 1	; 26377
20671 0	20691 0	; 26378
20672 1	20742 0	; 26379
20679 0	20698 0	; 26380
20680 0	20743 1	; 26381
20666 1	20744 0	; 26382
20655 1	20745 1	; 26383
20666 1	20746 0	; 26384
20655 1	20747 0	; 26385
16308 0	20683 0	; 26386
20666 1	20748 0	; 26387
20666 1	20749 0	; 26388
20666 1	20750 0	; 26389
20666 1	20751 0	; 26390
20666 1	20752 0	; 26391
20666 1	20753 0	; 26392
20666 1	20754 0	; 26393
20755 1	20756 0	; 26394
20755 1	20757 0	; 26395
20758 1	20759 0	; 26396
20760 1	20761 0	; 26397
20759 0	20762 1	; 26398
20759 0	20763 1	; 26399
20764 1	20765 0	; 26400
20759 0	20766 1	; 26401
20759 0	20767 1	; 26402
20759 0	20768 1	; 26403
20769 0	20770 0	; 26404
20771 1	20772 0	; 26405
20773 0	20774 0	; 26406
20771 1	20775 0	; 26407
20770 0	20776 0	; 26408
20771 1	20777 0	; 26409
20778 0	20779 0	; 26410
20780 1	20781 0	; 26411
20770 0	20782 0	; 26412
20765 0	20783 0	; 26413
20784 0	20785 0	; 26414
20786 0	20787 0	; 26415
20788 0	20789 0	; 26416
20790 0	20791 0	; 26417
20792 0	20793 0	; 26418
20790 0	20794 0	; 26419
20795 0	20796 0	; 26420
20761 0	20780 1	; 26421
20797 0	20798 1	; 26422
20786 0	20799 0	; 26423
20792 0	20800 0	; 26424
20792 0	20801 0	; 26425
20792 0	20802 0	; 26426
20790 0	20803 0	; 26427
20790 0	20804 0	; 26428
20790 0	20805 0	; 26429
16954 0	20806 0	; 26430
20807 1	20808 0	; 26431
20790 0	20809 0	; 26432
16960 0	20810 0	; 26433
19581 1	20787 0	; 26434
20790 0	20811 0	; 26435
17758 0	20812 0	; 26436
20813 1	20814 0	; 26437
15010 0	20815 0	; 26438
20816 0	20817 0	; 26439
20759 0	20792 0	; 26440
20761 0	20818 1	; 26441
20765 0	20792 0	; 26442
20761 0	20819 1	; 26443
20759 0	20795 0	; 26444
20761 0	20820 1	; 26445
20774 0	20790 0	; 26446
20775 0	20821 1	; 26447
20761 0	20822 1	; 26448
20761 0	20823 1	; 26449
20761 0	20824 1	; 26450
20770 0	20790 0	; 26451
20772 0	20825 1	; 26452
16960 0	20785 0	; 26453
20787 0	20826 0	; 26454
20772 0	20827 1	; 26455
17763 0	20828 0	; 26456
20781 0	20829 1	; 26457
20772 0	20830 1	; 26458
20775 0	20831 1	; 26459
20777 0	20832 1	; 26460
20792 0	20833 0	; 26461
20834 1	20835 0	; 26462
20771 1	20836 0	; 26463
20760 1	20837 0	; 26464
20785 0	20797 0	; 26465
20786 0	20838 0	; 26466
20779 0	20795 0	; 26467
20780 1	20839 0	; 26468
20771 1	20840 0	; 26469
20760 1	20841 0	; 26470
20771 1	20842 0	; 26471
20760 1	20843 0	; 26472
20771 1	20844 0	; 26473
20790 0	20845 0	; 26474
20771 1	20846 0	; 26475
20771 1	20847 0	; 26476
20771 1	20848 0	; 26477
20771 1	20849 0	; 26478
20771 1	20850 0	; 26479
20771 1	20851 0	; 26480
20852 1	20853 0	; 26481
20852 1	20854 0	; 26482
20855 1	20856 0	; 26483
20857 0	20858 0	; 26484
20856 0	20859 1	; 26485
20860 1	20861 0	; 26486
20856 0	20862 0	; 26487
20856 0	20863 1	; 26488
20856 0	20864 1	; 26489
20865 1	20866 0	; 26490
20857 0	20867 0	; 26491
20868 0	20869 0	; 26492
20870 1	20871 0	; 26493
20872 0	20873 0	; 26494
20874 0	20875 0	; 26495
20876 0	20877 0	; 26496
20856 0	20878 0	; 26497
20879 0	20880 0	; 26498
20881 0	20882 0	; 26499
20856 0	20883 0	; 26500
20857 0	20884 0	; 26501
20885 0	20886 0	; 26502
20870 1	20887 0	; 26503
20856 0	20888 0	; 26504
20889 0	20890 1	; 26505
20891 0	20892 0	; 26506
20889 0	20893 0	; 26507
20894 0	20895 0	; 26508
20896 0	20897 0	; 26509
20898 0	20899 1	; 26510
20871 0	20881 0	; 26511
20891 0	20900 1	; 26512
20891 0	20901 0	; 26513
20891 0	20902 0	; 26514
16960 0	20903 0	; 26515
19581 1	20875 0	; 26516
20889 0	20904 0	; 26517
16960 0	20905 0	; 26518
20889 0	20906 0	; 26519
16954 0	20907 0	; 26520
20807 1	20908 0	; 26521
20889 0	20909 0	; 26522
20889 0	20910 0	; 26523
20870 1	20911 0	; 26524
20891 0	20912 0	; 26525
16474 0	20913 0	; 26526
20914 0	20915 0	; 26527
20856 0	20891 0	; 26528
20858 0	20916 1	; 26529
20858 0	20917 1	; 26530
20866 0	20891 0	; 26531
20867 0	20918 1	; 26532
20898 0	20919 0	; 26533
20112 1	20871 0	; 26534
20861 0	20891 0	; 26535
20858 0	20920 1	; 26536
20858 0	20921 1	; 26537
20894 0	20922 1	; 26538
20897 0	20923 0	; 26539
20886 0	20889 0	; 26540
20911 0	20924 1	; 26541
20889 0	20919 0	; 26542
20911 0	20925 1	; 26543
20887 0	20926 1	; 26544
20858 0	20927 0	; 26545
16954 0	20928 0	; 26546
20882 0	20929 0	; 26547
20871 0	20930 1	; 26548
16960 0	20873 0	; 26549
20875 0	20931 0	; 26550
20858 0	20932 0	; 26551
20870 1	20933 0	; 26552
20857 0	20934 1	; 26553
20870 1	20935 1	; 26554
20857 0	20936 1	; 26555
20880 0	20898 0	; 26556
20881 0	20937 0	; 26557
20894 0	20938 0	; 26558
20896 0	20939 0	; 26559
20877 0	20889 0	; 26560
20870 1	20940 0	; 26561
20857 0	20941 1	; 26562
20870 1	20942 0	; 26563
20870 1	20943 0	; 26564
20870 1	20944 0	; 26565
20870 1	20945 0	; 26566
20870 1	20946 0	; 26567
20869 0	20889 0	; 26568
20870 1	20947 0	; 26569
20870 1	20948 0	; 26570
20949 1	20950 0	; 26571
20951 1	20952 0	; 26572
20953 1	20954 0	; 26573
20955 1	20956 0	; 26574
20954 0	20957 1	; 26575
20954 0	20958 1	; 26576
20954 0	20959 1	; 26577
20954 0	20960 1	; 26578
20954 0	20961 1	; 26579
20954 0	20962 1	; 26580
20963 0	20964 0	; 26581
20965 1	20966 0	; 26582
20967 0	20968 0	; 26583
20969 0	20970 0	; 26584
20971 0	20972 0	; 26585
20973 0	20974 0	; 26586
20964 0	20975 0	; 26587
20965 1	20976 0	; 26588
20977 0	20978 0	; 26589
20979 1	20980 0	; 26590
20981 0	20982 0	; 26591
20965 1	20983 0	; 26592
20984 0	20985 0	; 26593
20955 1	20986 0	; 26594
16971 0	20987 0	; 26595
20874 0	20988 0	; 26596
20989 0	20990 0	; 26597
20991 0	20992 0	; 26598
20989 0	20993 0	; 26599
20991 0	20994 0	; 26600
20995 0	20996 0	; 26601
20956 0	20979 1	; 26602
20989 0	20997 1	; 26603
20989 0	20998 1	; 26604
20991 0	20999 0	; 26605
20708 0	21000 0	; 26606
20710 1	20972 0	; 26607
20991 0	21001 0	; 26608
20708 0	21002 0	; 26609
20991 0	21003 0	; 26610
20703 0	21004 0	; 26611
20705 1	21005 0	; 26612
20991 0	21006 0	; 26613
20989 0	21007 0	; 26614
20955 1	21008 0	; 26615
21009 1	21010 0	; 26616
21011 1	21012 0	; 26617
20954 0	20989 0	; 26618
20956 0	21013 1	; 26619
20956 0	21014 1	; 26620
20956 0	21015 1	; 26621
20968 0	20991 0	; 26622
20966 0	21016 1	; 26623
20954 0	20995 0	; 26624
20956 0	21017 1	; 26625
20956 0	21018 1	; 26626
20956 0	21019 1	; 26627
20964 0	20991 0	; 26628
20966 0	21020 0	; 26629
20982 0	20991 0	; 26630
20983 0	21021 1	; 26631
20976 0	21022 1	; 26632
20985 0	20989 0	; 26633
20986 0	21023 1	; 26634
20966 0	21024 1	; 26635
20703 0	21025 0	; 26636
21026 1	21027 0	; 26637
20708 0	20970 0	; 26638
20972 0	21028 0	; 26639
16847 0	21029 0	; 26640
21030 1	21031 0	; 26641
20965 1	21032 0	; 26642
20955 1	21033 0	; 26643
20965 1	21034 1	; 26644
20955 1	21035 0	; 26645
20970 0	21036 0	; 26646
20971 0	21037 0	; 26647
20978 0	20995 0	; 26648
20979 1	21038 0	; 26649
20965 1	21039 0	; 26650
20974 0	20989 0	; 26651
20955 1	21040 0	; 26652
20965 1	21041 0	; 26653
20965 1	21042 0	; 26654
20965 1	21043 0	; 26655
20965 1	21044 0	; 26656
20965 1	21045 0	; 26657
20991 0	21046 0	; 26658
20965 1	21047 0	; 26659
20965 1	21048 0	; 26660
21049 1	21050 0	; 26661
21051 1	21052 0	; 26662
21053 1	21054 0	; 26663
21055 1	21056 0	; 26664
21054 0	21057 1	; 26665
21054 0	21058 1	; 26666
21054 0	21059 1	; 26667
21054 0	21060 1	; 26668
21054 0	21061 1	; 26669
21054 0	21062 1	; 26670
16233 0	21063 0	; 26671
21064 0	21065 0	; 26672
21066 0	21067 0	; 26673
21068 1	21069 0	; 26674
21070 0	21071 0	; 26675
21072 0	21073 0	; 26676
21074 0	21075 0	; 26677
21076 0	21077 0	; 26678
21068 1	21078 0	; 26679
21079 0	21080 0	; 26680
21055 1	21081 0	; 26681
21082 0	21083 0	; 26682
21084 1	21085 0	; 26683
21054 0	21086 0	; 26684
21055 1	21087 0	; 26685
21088 1	21089 0	; 26686
21090 1	21091 0	; 26687
21092 0	21093 0	; 26688
21094 0	21095 0	; 26689
21092 0	21096 0	; 26690
21094 0	21097 1	; 26691
21092 0	21098 1	; 26692
21099 0	21100 0	; 26693
21056 0	21101 1	; 26694
21092 0	21102 0	; 26695
21094 0	21103 0	; 26696
16292 0	21104 0	; 26697
20605 1	21065 0	; 26698
16292 0	21105 0	; 26699
21094 0	21106 0	; 26700
21094 0	21107 0	; 26701
21068 1	21108 0	; 26702
21094 0	21109 0	; 26703
20597 0	21110 0	; 26704
20599 1	21111 1	; 26705
21092 0	21112 0	; 26706
21113 1	21114 0	; 26707
21115 1	21116 0	; 26708
21054 0	21092 0	; 26709
21056 0	21117 1	; 26710
21056 0	21118 1	; 26711
21056 0	21119 1	; 26712
21094 0	21120 0	; 26713
21069 0	21121 1	; 26714
21056 0	21122 1	; 26715
21054 0	21099 0	; 26716
21056 0	21123 1	; 26717
21092 0	21124 0	; 26718
21056 0	21125 1	; 26719
21108 0	21126 1	; 26720
21077 0	21094 0	; 26721
21108 0	21127 1	; 26722
21078 0	21128 1	; 26723
21087 0	21129 1	; 26724
16292 0	21063 0	; 26725
21065 0	21130 0	; 26726
16292 0	21131 0	; 26727
21065 0	21132 0	; 26728
20597 0	21133 0	; 26729
21085 0	21134 1	; 26730
21056 0	21135 1	; 26731
21136 0	21137 0	; 26732
21138 1	21139 0	; 26733
21055 1	21140 0	; 26734
21068 1	21141 0	; 26735
21080 0	21092 0	; 26736
21055 1	21142 1	; 26737
21071 0	21094 0	; 26738
21068 1	21143 0	; 26739
21055 1	21144 0	; 26740
21083 0	21145 0	; 26741
21084 1	21146 0	; 26742
21073 0	21147 0	; 26743
21074 0	21148 0	; 26744
21068 1	21149 0	; 26745
21068 1	21150 0	; 26746
21068 1	21151 0	; 26747
21068 1	21152 0	; 26748
21067 0	21094 0	; 26749
21068 1	21153 0	; 26750
21068 1	21154 0	; 26751
21068 1	21155 0	; 26752
14989 1	17746 0	; 26753
14991 0	14992 0	; 26754
14988 1	21156 0	; 26755
15004 0	21157 0	; 26756
21158 0	21159 0	; 26757
14991 0	14994 0	; 26758
14991 0	14996 0	; 26759
21160 0	21161 0	; 26760
14988 1	21162 0	; 26761
14738 0	21163 1	; 26762
21164 0	21165 0	; 26763
21158 0	21166 1	; 26764
14738 0	21167 0	; 26765
14738 0	21168 0	; 26766
14738 0	21169 0	; 26767
16072 0	21170 1	; 26768
14999 1	21159 0	; 26769
14738 0	21171 0	; 26770
14738 0	21172 0	; 26771
14738 0	21173 0	; 26772
14987 0	21174 0	; 26773
14989 1	21175 0	; 26774
14738 0	21161 0	; 26775
14740 1	21162 0	; 26776
21164 0	21176 1	; 26777
21166 1	21177 0	; 26778
15015 0	21156 0	; 26779
15016 1	21162 0	; 26780
21156 0	21178 0	; 26781
21156 0	21179 0	; 26782
16072 0	21157 0	; 26783
21159 0	21180 0	; 26784
15019 0	21156 0	; 26785
14988 1	21181 0	; 26786
14988 1	21182 0	; 26787
14988 1	21183 0	; 26788
21157 0	21164 0	; 26789
21158 0	21184 0	; 26790
14988 1	21185 0	; 26791
14988 1	21186 0	; 26792
14988 1	21187 0	; 26793
14988 1	21188 0	; 26794
14988 1	21189 0	; 26795
14988 1	21190 0	; 26796
14988 1	21191 0	; 26797
; level 13
n 3709
21192 0	21193 0	; 26798
21194 0	21195 0	; 26799
21196 1	21197 1	; 26800
21198 1	21199 1	; 26801
21200 1	21201 1	; 26802
21201 1	21202 1	; 26803
21199 1	21203 1	; 26804
21204 0	21205 0	; 26805
21206 0	21207 0	; 26806
21208 0	21209 0	; 26807
21195 0	21210 1	; 26808
21211 1	21212 1	; 26809
21199 1	21213 1	; 26810
21214 1	21215 1	; 26811
21201 1	21216 1	; 26812
21217 0	21218 0	; 26813
21219 0	21220 0	; 26814
21221 0	21222 0	; 26815
21223 0	21224 1	; 26816
21215 1	21225 0	; 26817
21201 1	21226 0	; 26818
21201 1	21227 0	; 26819
21199 1	21228 0	; 26820
21209 0	21229 0	; 26821
21230 0	21231 0	; 26822
21215 1	21232 0	; 26823
21199 1	21233 0	; 26824
21215 1	21234 0	; 26825
21215 1	21235 0	; 26826
21215 1	21236 0	; 26827
21199 1	21237 0	; 26828
21238 0	21239 0	; 26829
21240 0	21241 1	; 26830
21242 1	21243 1	; 26831
21244 1	21245 1	; 26832
21246 1	21247 1	; 26833
21248 0	21249 1	; 26834
21248 0	21250 1	; 26835
21246 1	21251 1	; 26836
21252 1	21253 1	; 26837
21254 0	21255 1	; 26838
21256 1	21257 1	; 26839
21246 1	21258 1	; 26840
21256 1	21259 1	; 26841
21246 1	21260 1	; 26842
21256 1	21261 1	; 26843
21246 1	21262 1	; 26844
21263 0	21264 0	; 26845
21265 1	21266 0	; 26846
21252 1	21267 0	; 26847
21242 1	21268 0	; 26848
21269 1	21270 0	; 26849
21246 1	21271 0	; 26850
21246 1	21272 0	; 26851
21273 0	21274 0	; 26852
21256 1	21275 0	; 26853
21256 1	21276 0	; 26854
21256 1	21277 0	; 26855
21256 1	21278 0	; 26856
21256 1	21279 0	; 26857
21256 1	21280 0	; 26858
21256 1	21281 0	; 26859
21246 1	21282 0	; 26860
21283 0	21284 1	; 26861
21285 0	21286 0	; 26862
21287 1	21288 1	; 26863
21289 0	21290 0	; 26864
21288 1	21291 1	; 26865
21290 0	21292 1	; 26866
21288 1	21293 1	; 26867
21294 0	21295 0	; 26868
21288 1	21296 1	; 26869
21297 0	21298 0	; 26870
21299 0	21300 0	; 26871
21301 1	21302 1	; 26872
21303 0	21304 0	; 26873
21302 1	21305 1	; 26874
21306 1	21307 1	; 26875
21308 0	21309 0	; 26876
21310 0	21311 0	; 26877
21312 0	21313 0	; 26878
21288 1	21314 0	; 26879
21315 0	21316 0	; 26880
21307 1	21317 0	; 26881
21318 0	21319 1	; 26882
21288 1	21320 0	; 26883
21302 1	21321 0	; 26884
21302 1	21322 0	; 26885
21323 0	21324 1	; 26886
21288 1	21325 0	; 26887
21302 1	21326 0	; 26888
21302 1	21327 0	; 26889
21302 1	21328 0	; 26890
21304 0	21329 0	; 26891
21330 0	21331 0	; 26892
21332 1	21333 1	; 26893
21334 0	21335 1	; 26894
21336 1	21337 1	; 26895
21338 0	21339 1	; 26896
21336 1	21340 1	; 26897
